,anomaly_score_new,good_or_bad,a_type_id,img_no,a_type
0,0.3465731,False,0,0,good
1,0.32767066,False,0,1,good
2,0.3476641,False,0,2,good
3,0.26315606,False,0,3,good
4,0.31848517,False,0,4,good
5,0.29443386,False,0,5,good
6,0.36351505,False,0,6,good
7,0.3287166,False,0,7,good
8,0.3298018,False,0,8,good
9,0.3432914,False,0,9,good
10,0.3611504,False,0,10,good
11,0.275716,False,0,11,good
12,0.31307715,False,0,12,good
13,0.30103564,False,0,13,good
14,0.35808763,False,0,14,good
15,0.31251505,False,0,15,good
16,0.23481862,False,0,16,good
17,0.26603973,False,0,17,good
18,0.35750297,False,0,18,good
19,0.2837187,False,0,19,good
20,0.50894785,False,0,20,good
21,0.2652874,False,0,21,good
22,0.45628235,False,0,22,good
23,0.29921997,False,0,23,good
24,0.3632524,False,0,24,good
25,0.36055568,False,0,25,good
26,0.33027905,False,0,26,good
27,0.28753948,False,0,27,good
28,0.3600599,False,0,28,good
29,0.3094066,False,0,29,good
30,0.3131559,False,0,30,good
31,0.3334493,False,0,31,good
32,0.29684183,False,0,32,good
33,0.30526727,False,0,33,good
34,0.30329216,False,0,34,good
35,0.28435108,False,0,35,good
36,0.36697295,False,0,36,good
37,0.31436333,False,0,37,good
38,0.28608498,False,0,38,good
39,0.41436678,False,0,39,good
40,0.552117,True,1,0,crack
41,0.5224955,True,1,1,crack
42,0.36134169,True,1,2,crack
43,0.34207755,True,1,3,crack
44,0.48334408,True,1,4,crack
45,0.4414891,True,1,5,crack
46,0.5305159,True,1,6,crack
47,0.6020211,True,1,7,crack
48,0.67732835,True,1,8,crack
49,0.77863157,True,1,9,crack
50,0.60777354,True,1,10,crack
51,0.5770275,True,1,11,crack
52,0.54506034,True,1,12,crack
53,0.4443292,True,1,13,crack
54,0.33881152,True,1,14,crack
55,0.47945142,True,1,15,crack
56,0.4432546,True,1,16,crack
57,0.5587081,True,1,17,crack
58,0.32441202,True,2,0,cut
59,0.42812917,True,2,1,cut
60,0.4390015,True,2,2,cut
61,0.3543485,True,2,3,cut
62,0.374384,True,2,4,cut
63,0.44222158,True,2,5,cut
64,0.47475824,True,2,6,cut
65,0.35501462,True,2,7,cut
66,0.44021407,True,2,8,cut
67,0.4500654,True,2,9,cut
68,0.44110948,True,2,10,cut
69,0.4163388,True,2,11,cut
70,0.4497071,True,2,12,cut
71,0.4992693,True,2,13,cut
72,0.35519198,True,2,14,cut
73,0.5263932,True,2,15,cut
74,0.38776612,True,2,16,cut
75,0.4469484,True,3,0,hole
76,0.43680596,True,3,1,hole
77,0.442268,True,3,2,hole
78,0.4197463,True,3,3,hole
79,0.4692728,True,3,4,hole
80,0.37703204,True,3,5,hole
81,0.5094105,True,3,6,hole
82,0.45893216,True,3,7,hole
83,0.53647435,True,3,8,hole
84,0.49968165,True,3,9,hole
85,0.555534,True,3,10,hole
86,0.46092898,True,3,11,hole
87,0.48864168,True,3,12,hole
88,0.4742332,True,3,13,hole
89,0.55673087,True,3,14,hole
90,0.5236973,True,3,15,hole
91,0.35496354,True,3,16,hole
92,0.49060577,True,3,17,hole
93,0.73441696,True,4,0,print
94,0.7857786,True,4,1,print
95,0.77780616,True,4,2,print
96,0.7840423,True,4,3,print
97,0.79914653,True,4,4,print
98,0.7971967,True,4,5,print
99,0.80399907,True,4,6,print
100,0.77945644,True,4,7,print
101,0.7428634,True,4,8,print
102,0.6961613,True,4,9,print
103,0.7603964,True,4,10,print
104,0.7221651,True,4,11,print
105,0.7785585,True,4,12,print
106,0.6804347,True,4,13,print
107,0.72600555,True,4,14,print
108,0.77993166,True,4,15,print
109,0.7075079,True,4,16,print
